year;title;studios;producers;winner
1980;Movie A1;Studio A;Producer Alpha;yes
1981;Movie A2;Studio A;Producer Alpha;yes
1982;Movie B1;Studio B;Producer Beta;yes
1983;Movie B2;Studio B;Producer Beta;yes
1984;Movie C1;Studio C;Producer Charlie;yes
1985;Movie C2;Studio C;Producer Charlie;yes
1986;Movie D1;Studio D;Producer Delta;yes
1987;Movie D2;Studio D;Producer Delta;yes
1988;Movie E1;Studio E;Producer Echo;yes
1989;Movie E2;Studio E;Producer Echo;yes
1990;Movie F1;Studio F;Producer Foxtrot;yes
1991;Movie F2;Studio F;Producer Foxtrot;yes
1992;Movie G1;Studio G;Producer Golf;yes
1993;Movie G2;Studio G;Producer Golf;yes
1994;Movie H1;Studio H;Producer Hotel;yes
1995;Movie H2;Studio H;Producer Hotel;yes
1996;Movie I1;Studio I;Producer India;yes
1997;Movie I2;Studio I;Producer India;yes
1998;Movie J1;Studio J;Producer Juliet;yes
1999;Movie J2;Studio J;Producer Juliet;yes
2000;Movie K1;Studio K;Producer Kilo;yes
2001;Movie K2;Studio K;Producer Kilo;yes
2002;Movie L1;Studio L;Producer Lima;yes
2003;Movie L2;Studio L;Producer Lima;yes
2004;Movie M1;Studio M;Producer Mike;yes
2005;Movie M2;Studio M;Producer Mike;yes
2006;Movie N1;Studio N;Producer November;yes
2007;Movie N2;Studio N;Producer November;yes
2008;Movie O1;Studio O;Producer Oscar;yes
2009;Movie O2;Studio O;Producer Oscar;yes
2010;Movie P1;Studio P;Producer Papa;yes
2011;Movie P2;Studio P;Producer Papa;yes
2012;Movie Q1;Studio Q;Producer Quebec;yes
2013;Movie Q2;Studio Q;Producer Quebec;yes
2014;Movie R1;Studio R;Producer Romeo;yes
2015;Movie R2;Studio R;Producer Romeo;yes
2016;Movie S1;Studio S;Producer Sierra;yes
2017;Movie S2;Studio S;Producer Sierra;yes
2018;Movie T1;Studio T;Producer Tango;yes
2019;Movie T2;Studio T;Producer Tango;yes
2020;Movie U1;Studio U;Producer Uniform;yes
2021;Movie U2;Studio U;Producer Uniform;yes
1990;Movie X1;Studio X;Producer X-Ray;yes
2005;Movie X2;Studio X;Producer X-Ray;yes
1995;Movie Y1;Studio Y;Producer Yankee;yes
2010;Movie Y2;Studio Y;Producer Yankee;yes
1985;Movie Z1;Studio Z;Producer Zulu;yes
2015;Movie Z2;Studio Z;Producer Zulu;yes
